Id,cnt
1,15
2,165
3,258
4,27
5,91
6,0
7,130
8,169
9,87
10,384
11,0
12,229
13,56
14,271
15,14
16,168
17,9
18,37
19,26
20,155
21,56
22,117
23,265
24,118
25,159
26,4
27,217
28,326
29,229
30,359
31,0
32,13
33,509
34,335
35,0
36,224
37,127
38,246
39,286
40,125
41,19
42,38
43,481
44,15
45,4
46,1
47,179
48,34
49,280
50,182
51,83
52,321
53,7
54,185
55,186
56,123
57,316
58,229
59,235
60,648
61,119
62,289
63,29
64,259
65,136
66,387
67,244
68,187
69,2
70,36
71,27
72,9
73,434
74,0
75,396
76,0
77,410
78,383
79,251
80,0
81,144
82,132
83,530
84,189
85,298
86,7
87,469
88,30
89,243
90,291
91,30
92,33
93,168
94,210
95,244
96,330
97,2
98,106
99,476
100,137
101,260
102,0
103,423
104,356
105,90
106,5
107,288
108,522
109,14
110,396
111,180
112,50
113,19
114,13
115,449
116,19
117,339
118,9
119,54
120,387
121,173
122,187
123,175
124,473
125,18
126,438
127,210
128,542
129,216
130,125
131,253
132,0
133,223
134,0
135,178
136,0
137,178
138,9
139,0
140,296
141,58
142,186
143,79
144,336
145,150
146,255
147,5
148,83
149,96
150,89
151,24
152,252
153,298
154,194
155,187
156,81
157,38
158,408
159,735
160,255
161,109
162,304
163,92
164,106
165,123
166,214
167,14
168,71
169,416
170,0
171,421
172,196
173,197
174,156
175,288
176,295
177,161
178,232
179,23
180,323
181,247
182,11
183,43
184,413
185,275
186,282
187,187
188,201
189,103
190,360
191,21
192,48
193,71
194,6
195,25
196,46
197,375
198,32
199,62
200,68
201,404
202,201
203,16
204,251
205,126
206,277
207,39
208,159
209,565
210,305
211,322
212,0
213,39
214,89
215,138
216,118
217,39
218,81
219,35
220,37
221,207
222,18
223,326
224,233
225,247
226,7
227,2
228,364
229,38
230,0
231,225
232,13
233,131
234,0
235,132
236,162
237,0
238,0
239,265
240,414
241,15
242,270
243,273
244,303
245,0
246,338
247,330
248,21
249,32
250,396
251,378
252,331
253,19
254,0
255,60
256,94
257,140
258,309
259,288
260,67
261,335
262,0
263,594
264,306
265,288
266,20
267,117
268,73
269,62
270,353
271,0
272,102
273,114
274,85
275,0
276,38
277,176
278,0
279,50
280,131
281,5
282,69
283,343
284,514
285,408
286,135
287,408
288,38
289,108
290,289
291,90
292,187
293,452
294,85
295,22
296,198
297,38
298,58
299,0
300,575
301,417
302,0
303,301
304,348
305,357
306,340
307,304
308,15
309,643
310,18
311,102
312,122
313,377
314,139
315,6
316,448
317,559
318,125
319,0
320,246
321,305
322,28
323,14
324,35
325,307
326,222
327,352
328,148
329,22
330,198
331,3
332,66
333,0
334,289
335,56
336,0
337,523
338,607
339,175
340,94
341,261
342,181
343,114
344,52
345,251
346,19
347,152
348,92
349,501
350,641
351,300
352,65
353,24
354,492
355,329
356,315
357,283
358,162
359,577
360,22
361,0
362,29
363,423
364,494
365,600
366,500
367,126
368,159
369,99
370,503
371,63
372,98
373,26
374,496
375,316
376,119
377,177
378,57
379,58
380,442
381,365
382,587
383,268
384,106
385,145
386,169
387,44
388,180
389,13
390,532
391,65
392,64
393,288
394,154
395,176
396,36
397,0
398,15
399,3
400,0
401,135
402,37
403,226
404,90
405,370
406,148
407,124
408,462
409,138
410,25
411,0
412,208
413,99
414,38
415,257
416,73
417,331
418,9
419,129
420,33
421,349
422,133
423,214
424,126
425,78
426,278
427,176
428,44
429,3
430,464
431,400
432,399
433,18
434,118
435,33
436,106
437,350
438,514
439,104
440,214
441,185
442,45
443,216
444,552
445,191
446,13
447,328
448,391
449,231
450,37
451,629
452,0
453,30
454,69
455,44
456,87
457,56
458,233
459,335
460,2
461,32
462,131
463,57
464,143
465,99
466,87
467,120
468,20
469,0
470,39
471,68
472,286
473,241
474,395
475,12
476,136
477,284
478,135
479,101
480,87
481,179
482,210
483,114
484,39
485,102
486,0
487,36
488,49
489,33
490,42
491,32
492,358
493,164
494,338
495,177
496,347
497,49
498,206
499,165
500,24
501,61
502,18
503,192
504,71
505,533
506,7
507,32
508,222
509,25
510,162
511,685
512,313
513,462
514,427
515,81
516,0
517,40
518,0
519,504
520,301
521,0
522,50
523,51
524,217
525,396
526,197
527,12
528,527
529,105
530,94
531,333
532,342
533,333
534,41
535,290
536,172
537,95
538,548
539,673
540,93
541,55
542,43
543,290
544,264
545,39
546,512
547,293
548,25
549,581
550,185
551,8
552,673
553,157
554,100
555,101
556,192
557,21
558,211
559,58
560,747
561,34
562,24
563,392
564,348
565,507
566,32
567,211
568,94
569,162
570,218
571,163
572,57
573,222
574,235
575,320
576,30
577,82
578,311
579,400
580,93
581,132
582,307
583,211
584,5
585,282
586,17
587,206
588,52
589,235
590,38
591,210
592,401
593,132
594,7
595,583
596,296
597,428
598,386
599,107
600,145
601,0
602,131
603,20
604,0
605,37
606,0
607,258
608,0
609,4
610,10
611,370
612,202
613,254
614,380
615,273
616,106
617,149
618,232
619,324
620,251
621,405
622,6
623,528
624,157
625,565
626,329
627,196
628,57
629,267
630,162
631,7
632,211
633,150
634,135
635,110
636,28
637,714
638,19
639,203
640,272
641,115
642,217
643,4
644,23
645,157
646,21
647,316
648,422
649,94
650,283
651,196
652,544
653,113
654,41
655,336
656,65
657,31
658,105
659,277
660,158
661,128
662,219
663,1
664,24
665,172
666,118
667,22
668,150
669,425
670,226
671,159
672,2
673,255
674,8
675,217
676,86
677,1
678,185
679,410
680,24
681,39
682,118
683,244
684,21
685,236
686,212
687,93
688,571
689,462
690,26
691,0
692,489
693,59
694,141
695,0
696,592
697,118
698,192
699,208
700,22
701,289
702,100
703,66
704,291
705,185
706,221
707,3
708,95
709,118
710,25
711,79
712,50
713,0
714,300
715,137
716,535
717,29
718,265
719,211
720,10
721,19
722,279
723,549
724,413
725,285
726,117
727,161
728,464
729,172
730,21
731,437
732,0
733,30
734,67
735,243
736,98
737,0
738,377
739,33
740,160
741,327
742,596
743,49
744,0
745,552
746,345
747,14
748,55
749,0
750,15
751,26
752,471
753,309
754,111
755,45
756,391
757,31
758,125
759,507
760,87
761,17
762,60
763,141
764,12
765,23
766,52
767,57
768,144
769,348
770,320
771,692
772,492
773,717
774,103
775,151
776,265
777,241
778,95
779,275
780,232
781,283
782,85
783,0
784,0
785,16
786,43
787,213
788,92
789,365
790,336
791,63
792,653
793,60
794,149
795,115
796,144
797,22
798,52
799,352
800,255
801,419
802,222
803,208
804,87
805,156
806,281
807,513
808,62
809,21
810,57
811,16
812,268
813,135
814,390
815,437
816,284
817,202
818,324
819,148
820,152
821,134
822,243
823,586
824,57
825,174
826,24
827,59
828,225
829,100
830,1
831,110
832,168
833,322
834,238
835,6
836,11
837,23
838,156
839,21
840,230
841,29
842,152
843,129
844,127
845,555
846,361
847,268
848,194
849,401
850,396
851,139
852,342
853,489
854,229
855,48
856,201
857,120
858,0
859,196
860,3
861,186
862,205
863,246
864,16
865,224
866,197
867,104
868,298
869,511
870,256
871,193
872,72
873,509
874,18
875,115
876,61
877,135
878,246
879,24
880,370
881,23
882,26
883,360
884,86
885,519
886,106
887,414
888,220
889,390
890,342
891,231
892,29
893,0
894,151
895,182
896,226
897,11
898,130
899,19
900,8
901,206
902,646
903,85
904,244
905,59
906,95
907,174
908,128
909,248
910,32
911,165
912,335
913,220
914,8
915,207
916,11
917,19
918,19
919,255
920,62
921,242
922,6
923,279
924,265
925,0
926,8
927,542
928,239
929,50
930,215
931,27
932,23
933,119
934,57
935,5
936,588
937,306
938,348
939,10
940,25
941,139
942,21
943,244
944,324
945,230
946,0
947,282
948,0
949,241
950,133
951,108
952,65
953,245
954,48
955,411
956,35
957,237
958,2
959,205
960,204
961,177
962,18
963,24
964,55
965,132
966,253
967,351
968,0
969,7
970,55
971,43
972,420
973,118
974,356
975,444
976,389
977,153
978,0
979,298
980,408
981,16
982,3
983,17
984,544
985,101
986,0
987,23
988,0
989,100
990,196
991,50
992,237
993,6
994,15
995,656
996,292
997,436
998,0
999,603
1000,177
1001,241
1002,39
1003,0
1004,269
1005,176
1006,256
1007,283
1008,39
1009,0
1010,706
1011,3
1012,202
1013,194
1014,144
1015,55
1016,246
1017,3
1018,185
1019,291
1020,95
1021,60
1022,451
1023,415
1024,33
1025,346
1026,0
1027,189
1028,124
1029,83
1030,34
1031,21
1032,0
1033,48
1034,525
1035,334
1036,452
1037,419
1038,221
1039,333
1040,275
1041,280
1042,93
1043,11
1044,18
1045,165
1046,11
1047,77
1048,222
1049,132
1050,512
1051,355
1052,142
1053,171
1054,332
1055,51
1056,35
1057,26
1058,29
1059,378
1060,301
1061,54
1062,282
1063,215
1064,338
1065,17
1066,153
1067,124
1068,57
1069,371
1070,62
1071,387
1072,193
1073,338
1074,192
1075,352
1076,254
1077,293
1078,28
1079,6
1080,82
1081,396
1082,71
1083,92
1084,0
1085,271
1086,245
1087,199
1088,0
1089,703
1090,124
1091,48
1092,0
1093,197
1094,260
1095,144
1096,402
1097,40
1098,331
1099,357
1100,432
1101,16
1102,20
1103,189
1104,325
1105,90
1106,469
1107,210
1108,225
1109,656
1110,182
1111,25
1112,259
1113,0
1114,11
1115,6
1116,154
1117,133
1118,30
1119,249
1120,206
1121,92
1122,216
1123,96
1124,624
1125,121
1126,98
1127,544
1128,33
1129,134
1130,0
1131,597
1132,54
1133,113
1134,303
1135,207
1136,74
1137,52
1138,112
1139,0
1140,202
1141,78
1142,43
1143,397
1144,117
1145,24
1146,5
1147,154
1148,301
1149,381
1150,96
1151,159
1152,326
1153,87
1154,0
1155,238
1156,63
1157,191
1158,195
1159,403
1160,370
1161,186
1162,73
1163,257
1164,342
1165,388
1166,168
1167,81
1168,249
1169,136
1170,108
1171,92
1172,10
1173,167
1174,0
1175,50
1176,511
1177,518
1178,233
1179,17
1180,290
1181,15
1182,58
1183,45
1184,76
1185,71
1186,0
1187,164
1188,537
1189,0
1190,72
1191,11
1192,566
1193,0
1194,369
1195,132
1196,225
1197,248
1198,16
1199,268
1200,286
1201,678
1202,132
1203,24
1204,519
1205,129
1206,258
1207,326
1208,183
1209,333
1210,31
1211,174
1212,484
1213,98
1214,247
1215,87
1216,126
1217,546
1218,219
1219,86
1220,153
1221,27
1222,228
1223,94
1224,220
1225,72
1226,8
1227,30
1228,229
1229,564
1230,291
1231,415
1232,351
1233,286
1234,29
1235,160
1236,254
1237,408
1238,118
1239,21
1240,424
1241,13
1242,241
1243,14
1244,378
1245,519
1246,144
1247,137
1248,71
1249,9
1250,91
1251,417
1252,31
1253,32
1254,303
1255,60
1256,0
1257,251
1258,0
1259,5
1260,230
1261,211
1262,45
1263,424
1264,218
1265,144
1266,0
1267,243
1268,19
1269,45
1270,65
1271,0
1272,252
1273,3
1274,219
1275,45
1276,64
1277,88
1278,12
1279,306
1280,2
1281,19
1282,5
1283,208
1284,57
1285,163
1286,26
1287,234
1288,403
1289,249
1290,66
1291,16
1292,217
1293,210
1294,53
1295,157
1296,0
1297,62
1298,250
1299,0
1300,336
1301,171
1302,316
1303,0
1304,115
1305,8
1306,16
1307,477
1308,334
1309,37
1310,429
1311,116
1312,460
1313,448
1314,0
1315,189
1316,163
1317,664
1318,43
1319,149
1320,270
1321,86
1322,211
1323,730
1324,325
1325,235
1326,149
1327,74
1328,208
1329,105
1330,114
1331,153
1332,282
1333,80
1334,259
1335,81
1336,212
1337,693
1338,11
1339,88
1340,102
1341,16
1342,58
1343,0
1344,321
1345,172
1346,170
1347,354
1348,53
1349,57
1350,226
1351,398
1352,81
1353,0
1354,0
1355,0
1356,346
1357,22
1358,375
1359,210
1360,249
1361,62
1362,170
1363,523
1364,133
1365,213
1366,25
1367,338
1368,264
1369,0
1370,163
1371,182
1372,0
1373,41
1374,99
1375,208
1376,32
1377,198
1378,331
1379,104
1380,192
1381,222
1382,132
1383,144
1384,0
1385,0
1386,265
1387,151
1388,0
1389,298
1390,91
1391,170
1392,266
1393,21
1394,300
1395,117
1396,171
1397,75
1398,241
1399,292
1400,226
1401,0
1402,0
1403,231
1404,175
1405,668
1406,112
1407,0
1408,96
1409,155
1410,30
1411,0
1412,198
1413,80
1414,227
1415,0
1416,33
1417,517
1418,66
1419,31
1420,211
1421,116
1422,0
1423,475
1424,248
1425,551
1426,169
1427,3
1428,24
1429,386
1430,309
1431,335
1432,34
1433,105
1434,76
1435,33
1436,363
1437,152
1438,45
1439,209
1440,184
1441,144
1442,378
1443,192
1444,37
1445,369
1446,291
1447,248
1448,307
1449,77
1450,62
1451,148
1452,10
1453,139
1454,527
1455,286
1456,27
1457,54
1458,275
1459,160
1460,535
1461,387
1462,0
1463,575
1464,669
1465,407
1466,64
1467,158
1468,236
1469,283
1470,74
1471,16
1472,363
1473,33
1474,289
1475,32
1476,15
1477,202
1478,133
1479,6
1480,93
1481,208
1482,134
1483,373
1484,6
1485,0
1486,66
1487,258
1488,142
1489,100
1490,81
1491,0
1492,91
1493,71
1494,311
1495,0
1496,128
1497,163
1498,460
1499,245
1500,145
1501,411
1502,243
1503,546
1504,359
1505,701
1506,79
1507,315
1508,35
1509,120
1510,98
1511,9
1512,126
1513,546
1514,370
1515,365
1516,292
1517,429
1518,92
1519,224
1520,78
1521,241
1522,235
1523,335
1524,14
1525,209
1526,544
1527,307
1528,25
1529,60
1530,236
1531,81
1532,48
1533,15
1534,334
1535,259
1536,48
1537,224
1538,33
1539,18
1540,10
1541,273
1542,207
1543,85
1544,228
1545,72
1546,38
1547,218
1548,245
1549,284
1550,18
1551,238
1552,37
1553,191
1554,275
1555,0
1556,193
1557,52
1558,1
1559,20
1560,126
1561,46
1562,314
1563,75
1564,6
1565,139
1566,228
1567,117
1568,15
1569,703
1570,727
1571,364
1572,7
1573,202
1574,380
1575,40
1576,267
1577,17
1578,137
1579,37
1580,28
1581,471
1582,83
1583,270
1584,292
1585,263
1586,12
1587,149
1588,153
1589,7
1590,219
1591,284
1592,122
1593,51
1594,107
1595,283
1596,385
1597,31
1598,176
1599,9
1600,485
1601,108
1602,447
1603,337
1604,546
1605,15
1606,508
1607,673
1608,291
1609,16
1610,115
1611,270
1612,40
1613,221
1614,74
1615,122
1616,16
1617,0
1618,153
1619,192
1620,245
1621,27
1622,339
1623,358
1624,237
1625,489
1626,7
1627,464
1628,5
1629,94
1630,30
1631,642
1632,177
1633,137
1634,0
1635,60
1636,204
1637,489
1638,12
1639,310
1640,361
1641,604
1642,4
1643,562
1644,105
1645,250
1646,181
1647,331
1648,73
1649,444
1650,38
1651,100
1652,495
1653,150
1654,61
1655,129
1656,356
1657,471
1658,496
1659,192
1660,84
1661,44
1662,265
1663,140
1664,74
1665,89
1666,22
1667,273
1668,164
1669,263
1670,118
1671,90
1672,0
1673,210
1674,0
1675,384
1676,95
1677,403
1678,325
1679,317
1680,70
1681,306
1682,127
1683,409
1684,154
1685,257
1686,387
1687,279
1688,7
1689,33
1690,186
1691,0
1692,12
1693,143
1694,268
1695,478
1696,4
1697,28
1698,261
1699,30
1700,104
1701,140
1702,39
1703,227
1704,275
1705,70
1706,156
1707,100
1708,27
1709,372
1710,176
1711,178
1712,25
1713,89
1714,15
1715,115
1716,134
1717,32
1718,102
1719,10
1720,122
1721,209
1722,270
1723,471
1724,221
1725,46
1726,142
1727,51
1728,220
1729,78
1730,14
1731,57
1732,169
1733,0
1734,381
1735,141
1736,55
1737,71
1738,284
1739,243
1740,238
1741,165
1742,194
1743,61
1744,0
1745,199
1746,260
1747,613
1748,178
1749,398
1750,264
1751,150
1752,2
1753,408
1754,537
1755,312
1756,143
1757,42
1758,110
1759,0
1760,319
1761,27
1762,201
1763,2
1764,0
1765,65
1766,11
1767,133
1768,17
1769,149
1770,94
1771,0
1772,281
1773,0
1774,64
1775,256
1776,385
1777,103
1778,504
1779,112
1780,157
1781,14
1782,123
1783,413
1784,4
1785,0
1786,15
1787,6
1788,20
1789,18
1790,328
1791,0
1792,0
1793,418
1794,77
1795,335
1796,0
1797,10
1798,37
1799,343
1800,224
1801,167
1802,426
1803,25
1804,331
1805,229
1806,60
1807,198
1808,14
1809,95
1810,198
1811,288
1812,145
1813,118
1814,284
1815,204
1816,129
1817,194
1818,307
1819,189
1820,29
1821,62
1822,196
1823,193
1824,658
1825,25
1826,206
1827,218
1828,640
1829,532
1830,0
1831,225
1832,374
1833,378
1834,211
1835,236
1836,280
1837,369
1838,9
1839,13
1840,178
1841,400
1842,702
1843,30
1844,257
1845,70
1846,193
1847,41
1848,658
1849,182
1850,66
1851,134
1852,696
1853,2
1854,41
1855,464
1856,231
1857,605
1858,261
1859,262
1860,557
1861,33
1862,425
1863,115
1864,338
1865,285
1866,0
1867,467
1868,225
1869,220
1870,239
1871,271
1872,134
1873,16
1874,420
1875,132
1876,445
1877,314
1878,205
1879,227
1880,136
1881,482
1882,77
1883,14
1884,281
1885,645
1886,0
1887,89
1888,53
1889,400
1890,148
1891,0
1892,13
1893,244
1894,41
1895,295
1896,509
1897,71
1898,191
1899,169
1900,347
1901,284
1902,91
1903,97
1904,12
1905,93
1906,73
1907,123
1908,281
1909,434
1910,205
1911,461
1912,538
1913,297
1914,273
1915,41
1916,1
1917,46
1918,261
1919,282
1920,698
1921,29
1922,533
1923,463
1924,0
1925,118
1926,300
1927,372
1928,300
1929,307
1930,81
1931,161
1932,281
1933,35
1934,35
1935,25
1936,512
1937,38
1938,46
1939,41
1940,182
1941,0
1942,72
1943,41
1944,384
1945,206
1946,11
1947,556
1948,732
1949,0
1950,13
1951,72
1952,132
1953,125
1954,0
1955,0
1956,89
1957,215
1958,531
1959,23
1960,241
1961,310
1962,86
1963,271
1964,153
1965,38
1966,119
1967,9
1968,117
1969,29
1970,31
1971,172
1972,17
1973,295
1974,65
1975,24
1976,288
1977,17
1978,174
1979,154
1980,134
1981,437
1982,52
1983,370
1984,100
1985,87
1986,392
1987,276
1988,7
1989,192
1990,139
1991,529
1992,500
1993,251
1994,35
1995,593
1996,129
1997,157
1998,5
1999,130
2000,7
2001,148
2002,153
2003,0
2004,16
2005,307
2006,23
2007,0
2008,224
2009,65
2010,163
2011,38
2012,199
2013,0
2014,173
2015,67
2016,183
2017,63
2018,262
2019,149
2020,149
2021,9
2022,33
2023,324
2024,16
2025,133
2026,212
2027,137
2028,129
2029,684
2030,0
2031,184
2032,257
2033,108
2034,5
2035,0
2036,346
2037,28
2038,157
2039,332
2040,241
2041,113
2042,210
2043,73
2044,319
2045,0
2046,228
2047,12
2048,523
2049,328
2050,0
2051,321
2052,161
2053,505
2054,1
2055,338
2056,397
2057,0
2058,154
2059,33
2060,445
2061,49
2062,542
2063,665
2064,64
2065,117
2066,75
2067,55
2068,187
2069,341
2070,0
2071,28
2072,440
2073,102
2074,423
2075,50
2076,149
2077,178
2078,68
2079,89
2080,361
2081,47
2082,54
2083,85
2084,272
2085,85
2086,5
2087,215
2088,23
2089,458
2090,0
2091,433
2092,326
2093,168
2094,141
2095,128
2096,342
2097,1
2098,683
2099,90
2100,0
2101,0
2102,166
2103,227
2104,16
2105,335
2106,86
2107,472
2108,221
2109,180
2110,270
2111,641
2112,0
2113,116
2114,121
2115,293
2116,107
2117,181
2118,12
2119,0
2120,0
2121,523
2122,10
2123,353
2124,48
2125,91
2126,330
2127,96
2128,391
2129,52
2130,38
2131,352
2132,24
2133,0
2134,158
2135,259
2136,153
2137,152
2138,162
2139,212
2140,126
2141,45
2142,131
2143,5
2144,195
2145,217
2146,95
2147,0
2148,199
2149,85
2150,430
2151,67
2152,104
2153,154
2154,106
2155,118
2156,2
2157,179
2158,288
2159,29
2160,155
2161,258
2162,159
2163,372
2164,44
2165,0
2166,244
2167,13
2168,350
2169,218
2170,461
2171,433
2172,368
2173,235
2174,27
2175,9
2176,220
2177,366
2178,77
2179,279
2180,330
2181,223
2182,240
2183,266
2184,47
2185,197
2186,357
2187,38
2188,691
2189,159
2190,105
2191,14
2192,217
2193,339
2194,311
2195,6
2196,12
2197,327
2198,165
2199,0
2200,362
2201,21
2202,109
2203,17
2204,262
2205,0
2206,258
2207,162
2208,28
2209,211
2210,91
2211,388
2212,33
2213,143
2214,45
2215,226
2216,19
2217,13
2218,554
2219,63
2220,6
2221,3
2222,137
2223,105
2224,142
2225,5
2226,0
2227,0
2228,229
2229,15
2230,220
2231,22
2232,0
2233,22
2234,62
2235,274
2236,520
2237,263
2238,361
2239,309
2240,129
