Id,cnt
2241,51
2242,54
2243,591
2244,0
2245,381
2246,0
2247,382
2248,219
2249,196
2250,193
2251,199
2252,133
2253,309
2254,108
2255,84
2256,224
2257,335
2258,114
2259,279
2260,17
2261,135
2262,101
2263,24
2264,0
2265,39
2266,29
2267,106
2268,116
2269,297
2270,134
2271,497
2272,337
2273,306
2274,189
2275,264
2276,199
2277,357
2278,135
2279,61
2280,126
2281,175
2282,108
2283,29
2284,631
2285,318
2286,252
2287,212
2288,97
2289,395
2290,76
2291,19
2292,551
2293,263
2294,33
2295,34
2296,67
2297,68
2298,43
2299,92
2300,193
2301,481
2302,353
2303,0
2304,254
2305,25
2306,191
2307,0
2308,296
2309,13
2310,13
2311,11
2312,460
2313,498
2314,517
2315,4
2316,499
2317,0
2318,206
2319,0
2320,252
2321,364
2322,132
2323,41
2324,268
2325,319
2326,11
2327,0
2328,21
2329,30
2330,64
2331,0
2332,230
2333,38
2334,12
2335,122
2336,103
2337,173
2338,402
2339,57
2340,18
2341,184
2342,36
2343,119
2344,108
2345,27
2346,330
2347,498
2348,44
2349,0
2350,141
2351,0
2352,0
2353,519
2354,22
2355,109
2356,399
2357,241
2358,94
2359,4
2360,360
2361,147
2362,390
2363,27
2364,111
2365,277
2366,41
2367,249
2368,0
2369,461
2370,143
2371,456
2372,374
2373,201
2374,88
2375,566
2376,27
2377,731
2378,36
2379,562
2380,192
2381,20
2382,31
2383,212
2384,29
2385,58
2386,283
2387,452
2388,92
2389,27
2390,40
2391,46
2392,108
2393,15
2394,246
2395,163
2396,317
2397,121
2398,392
2399,228
2400,119
2401,261
2402,353
2403,644
2404,157
2405,306
2406,523
2407,376
2408,96
2409,66
2410,86
2411,426
2412,237
2413,212
2414,517
2415,43
2416,8
2417,4
2418,285
2419,445
2420,77
2421,7
2422,567
2423,232
2424,26
2425,35
2426,102
2427,0
2428,155
2429,95
2430,160
2431,216
2432,116
2433,16
2434,464
2435,157
2436,45
2437,294
2438,308
2439,202
2440,21
2441,0
2442,357
2443,253
2444,21
2445,0
2446,248
2447,61
2448,36
2449,263
2450,47
2451,69
2452,185
2453,360
2454,281
2455,154
2456,5
2457,154
2458,157
2459,251
2460,0
2461,156
2462,277
2463,594
2464,538
2465,30
2466,212
2467,29
2468,396
2469,0
2470,363
2471,698
2472,28
2473,558
2474,134
2475,383
2476,335
2477,11
2478,386
2479,0
2480,306
2481,8
2482,0
2483,37
2484,234
2485,471
2486,188
2487,229
2488,0
2489,173
2490,5
2491,147
2492,18
2493,38
2494,288
2495,51
2496,29
2497,51
2498,0
2499,121
2500,597
2501,232
2502,228
2503,152
2504,345
2505,39
2506,110
2507,328
2508,11
2509,232
2510,342
2511,140
2512,87
2513,0
2514,27
2515,0
2516,339
2517,224
2518,27
2519,11
2520,7
2521,105
2522,0
2523,155
2524,1
2525,353
2526,514
2527,120
2528,221
2529,36
2530,153
2531,538
2532,397
2533,197
2534,193
2535,250
2536,75
2537,513
2538,13
2539,507
2540,637
2541,58
2542,377
2543,119
2544,308
2545,128
2546,109
2547,15
2548,317
2549,54
2550,175
2551,125
2552,74
2553,162
2554,481
2555,325
2556,572
2557,195
2558,293
2559,0
2560,50
2561,137
2562,0
2563,305
2564,26
2565,145
2566,469
2567,194
2568,240
2569,205
2570,451
2571,287
2572,40
2573,115
2574,96
2575,225
2576,362
2577,228
2578,609
2579,248
2580,157
2581,0
2582,0
2583,69
2584,292
2585,68
2586,226
2587,57
2588,31
2589,3
2590,225
2591,0
2592,371
2593,533
2594,185
2595,56
2596,356
2597,175
2598,271
2599,332
2600,263
2601,591
2602,339
2603,235
2604,493
2605,132
2606,214
2607,281
2608,13
2609,91
2610,45
2611,685
2612,261
2613,375
2614,464
2615,34
2616,175
2617,339
2618,26
2619,278
2620,253
2621,21
2622,375
2623,460
2624,30
2625,2
2626,179
2627,64
2628,270
2629,121
2630,655
2631,554
2632,67
2633,119
2634,496
2635,115
2636,53
2637,67
2638,514
2639,165
2640,111
2641,301
2642,213
2643,10
2644,130
2645,17
2646,126
2647,153
2648,233
2649,778
2650,21
2651,271
2652,272
2653,30
2654,309
2655,11
2656,150
2657,0
2658,0
2659,20
2660,183
2661,438
2662,432
2663,215
2664,0
2665,233
2666,131
2667,118
2668,0
2669,63
2670,291
2671,256
2672,105
2673,194
2674,0
2675,617
2676,34
2677,160
2678,179
2679,285
2680,483
2681,22
2682,11
2683,171
2684,507
2685,406
2686,333
2687,21
2688,171
2689,204
2690,4
2691,161
2692,12
2693,818
2694,209
2695,31
2696,63
2697,116
2698,80
2699,12
2700,227
2701,236
2702,364
2703,182
2704,20
2705,0
2706,134
2707,209
2708,306
2709,210
2710,0
2711,166
2712,201
2713,211
2714,192
2715,408
2716,0
2717,0
2718,261
2719,194
2720,164
2721,53
2722,147
2723,14
2724,236
2725,415
2726,59
2727,9
2728,67
2729,164
2730,306
2731,212
2732,128
2733,41
2734,62
2735,158
2736,154
2737,91
2738,108
2739,50
2740,18
2741,0
2742,427
2743,152
2744,0
2745,560
2746,90
2747,29
2748,52
2749,46
2750,50
2751,439
2752,208
2753,100
2754,176
2755,11
2756,43
2757,350
2758,61
2759,104
2760,267
2761,0
2762,17
2763,207
2764,103
2765,63
2766,203
2767,357
2768,15
2769,29
2770,22
2771,41
2772,363
2773,74
2774,183
2775,148
2776,314
2777,285
2778,317
2779,297
2780,222
2781,567
2782,266
2783,299
2784,333
2785,138
2786,27
2787,158
2788,25
2789,159
2790,13
2791,545
2792,89
2793,407
2794,189
2795,27
2796,197
2797,11
2798,111
2799,82
2800,331
2801,46
2802,71
2803,302
2804,105
2805,125
2806,320
2807,129
2808,488
2809,46
2810,303
2811,680
2812,131
2813,392
2814,219
2815,131
2816,282
2817,449
2818,201
2819,381
2820,210
2821,355
2822,510
2823,28
2824,198
2825,109
2826,563
2827,383
2828,44
2829,153
2830,150
2831,250
2832,16
2833,100
2834,0
2835,583
2836,701
2837,141
2838,91
2839,205
2840,0
2841,19
2842,148
2843,71
2844,318
2845,338
2846,214
2847,507
2848,70
2849,143
2850,193
2851,32
2852,207
2853,0
2854,132
2855,252
2856,14
2857,326
2858,8
2859,25
2860,68
2861,45
2862,263
2863,352
2864,97
2865,8
2866,46
2867,61
2868,56
2869,369
2870,112
2871,131
2872,132
2873,296
2874,281
2875,132
2876,10
2877,199
2878,19
2879,542
2880,28
2881,315
2882,70
2883,85
2884,40
2885,95
2886,19
2887,111
2888,184
2889,409
2890,25
2891,369
2892,125
2893,14
2894,85
2895,258
2896,317
2897,277
2898,205
2899,381
2900,191
2901,76
2902,183
2903,76
2904,26
2905,190
2906,33
2907,241
2908,81
2909,438
2910,100
2911,348
2912,383
2913,20
2914,19
2915,76
2916,235
2917,115
2918,4
2919,149
2920,135
2921,21
2922,326
2923,197
2924,115
2925,169
2926,344
2927,84
2928,272
2929,0
2930,28
2931,0
2932,138
2933,316
2934,104
2935,378
2936,40
2937,346
2938,192
2939,223
2940,379
2941,159
2942,293
2943,158
2944,411
2945,303
2946,395
2947,258
2948,285
2949,82
2950,544
2951,226
2952,148
2953,53
2954,279
2955,368
2956,93
2957,534
2958,458
2959,455
2960,47
2961,6
2962,303
2963,403
2964,267
2965,56
2966,267
2967,119
2968,245
2969,150
2970,161
2971,5
2972,139
2973,219
2974,343
2975,141
2976,63
2977,10
2978,285
2979,70
2980,22
2981,0
2982,102
2983,100
2984,274
2985,109
2986,48
2987,377
2988,705
2989,370
2990,222
2991,0
2992,239
2993,17
2994,192
2995,422
2996,40
2997,3
2998,394
2999,217
3000,53
3001,0
3002,339
3003,258
3004,0
3005,38
3006,0
3007,294
3008,300
3009,166
3010,75
3011,140
3012,95
3013,25
3014,271
3015,209
3016,614
3017,23
3018,271
3019,53
3020,329
3021,270
3022,520
3023,369
3024,83
3025,272
3026,434
3027,59
3028,191
3029,478
3030,182
3031,407
3032,18
3033,2
3034,37
3035,77
3036,256
3037,2
3038,276
3039,273
3040,3
3041,375
3042,20
3043,21
3044,92
3045,547
3046,68
3047,45
3048,504
3049,0
3050,167
3051,472
3052,411
3053,47
3054,8
3055,18
3056,417
3057,370
3058,49
3059,144
3060,233
3061,14
3062,199
3063,185
3064,109
3065,137
3066,47
3067,84
3068,550
3069,256
3070,193
3071,7
3072,579
3073,18
3074,385
3075,230
3076,2
3077,132
3078,33
3079,318
3080,329
3081,456
3082,283
3083,211
3084,255
3085,40
3086,392
3087,240
3088,107
3089,133
3090,245
3091,142
3092,628
3093,130
3094,36
3095,226
3096,87
3097,7
3098,103
3099,0
3100,154
3101,0
3102,34
3103,297
3104,97
3105,136
3106,121
3107,56
3108,22
3109,0
3110,152
3111,36
3112,543
3113,662
3114,133
3115,6
3116,0
3117,605
3118,218
3119,161
3120,115
3121,2
3122,83
3123,633
3124,201
3125,0
3126,78
3127,305
3128,273
3129,13
3130,480
3131,158
3132,473
3133,10
3134,596
3135,208
3136,365
3137,69
3138,156
3139,0
3140,2
3141,285
3142,169
3143,49
3144,132
3145,446
3146,110
3147,282
3148,391
3149,32
3150,132
3151,38
3152,101
3153,38
3154,111
3155,571
3156,48
3157,69
3158,19
3159,121
3160,351
3161,16
3162,556
3163,93
3164,143
3165,240
3166,226
3167,9
3168,111
3169,474
3170,342
3171,163
3172,251
3173,236
3174,342
3175,78
3176,99
3177,36
3178,9
3179,193
3180,25
3181,529
3182,129
3183,16
3184,106
3185,24
3186,103
3187,10
3188,0
3189,344
3190,71
3191,514
3192,214
3193,691
3194,106
3195,224
3196,116
3197,22
3198,152
3199,15
3200,58
3201,9
3202,0
3203,302
3204,298
3205,103
3206,178
3207,108
3208,161
3209,18
3210,459
3211,124
3212,20
3213,137
3214,134
3215,45
3216,417
3217,176
3218,229
3219,38
3220,244
3221,309
3222,374
3223,356
3224,168
3225,574
3226,497
3227,8
3228,418
3229,85
3230,137
3231,126
3232,18
3233,581
3234,51
3235,12
3236,170
3237,9
3238,139
3239,687
3240,35
3241,121
3242,155
3243,24
3244,353
3245,298
3246,135
3247,54
3248,26
3249,115
3250,60
3251,13
3252,37
3253,749
3254,0
3255,135
3256,26
3257,111
3258,320
3259,191
3260,791
3261,415
3262,63
3263,17
3264,153
3265,54
3266,54
3267,98
3268,303
3269,303
3270,395
3271,101
3272,78
3273,11
3274,33
3275,193
3276,233
3277,52
3278,6
3279,303
3280,457
3281,514
3282,295
3283,316
3284,386
3285,330
3286,50
3287,203
3288,133
3289,243
3290,212
3291,1
3292,460
3293,96
3294,181
3295,14
3296,16
3297,450
3298,555
3299,89
3300,542
3301,561
3302,15
3303,33
3304,17
3305,0
3306,16
3307,204
3308,224
3309,5
3310,344
3311,721
3312,23
3313,494
3314,168
3315,158
3316,285
3317,141
3318,375
3319,373
3320,64
3321,298
3322,536
3323,200
3324,13
3325,15
3326,469
3327,221
3328,3
3329,28
3330,117
3331,338
3332,0
3333,80
3334,170
3335,360
3336,20
3337,0
3338,74
3339,293
3340,593
3341,153
3342,532
3343,100
3344,43
3345,218
3346,132
3347,102
3348,6
3349,4
3350,53
3351,190
3352,195
3353,44
3354,24
3355,188
3356,63
3357,18
3358,379
3359,507
3360,336
3361,68
3362,280
3363,4
3364,91
3365,431
3366,193
3367,36
3368,62
3369,177
3370,120
3371,189
3372,17
3373,25
3374,0
3375,260
3376,4
3377,227
3378,156
3379,336
3380,30
3381,46
3382,635
3383,125
3384,50
3385,15
3386,220
3387,89
3388,368
3389,182
3390,112
3391,38
3392,81
3393,499
3394,19
3395,48
3396,395
3397,33
3398,7
3399,139
3400,385
3401,512
3402,71
3403,350
3404,61
3405,50
3406,223
3407,9
3408,23
3409,63
3410,17
3411,0
3412,274
3413,375
3414,252
3415,16
3416,126
3417,65
3418,708
3419,0
3420,0
3421,131
3422,15
3423,244
3424,4
3425,285
3426,237
3427,248
3428,163
3429,21
3430,52
3431,116
3432,13
3433,189
3434,537
3435,21
3436,45
3437,31
3438,53
3439,29
3440,272
3441,275
3442,32
3443,183
3444,9
3445,0
3446,170
3447,251
3448,149
3449,37
3450,17
3451,242
3452,164
3453,291
3454,120
3455,470
3456,89
3457,137
3458,225
3459,13
3460,268
3461,320
3462,33
3463,0
3464,2
3465,102
3466,459
3467,291
3468,121
3469,228
3470,199
3471,51
3472,253
3473,10
3474,369
3475,229
3476,221
3477,20
3478,95
3479,216
3480,0
3481,72
3482,233
3483,49
3484,38
3485,0
3486,16
3487,202
3488,36
3489,220
3490,204
3491,220
3492,25
3493,284
3494,0
3495,11
3496,175
3497,8
3498,34
3499,104
3500,225
3501,238
3502,42
3503,143
3504,98
3505,13
3506,423
3507,86
3508,170
3509,437
3510,200
3511,14
3512,405
3513,358
3514,137
3515,210
3516,149
3517,339
3518,72
3519,24
3520,60
3521,113
3522,106
3523,20
3524,42
3525,295
3526,196
3527,179
3528,0
3529,169
3530,201
3531,212
3532,62
3533,154
3534,372
3535,0
3536,383
3537,318
3538,344
3539,2
3540,285
3541,11
3542,175
3543,212
3544,78
3545,252
3546,423
3547,58
3548,12
3549,400
3550,331
3551,47
3552,62
3553,88
3554,115
3555,578
3556,62
3557,88
3558,19
3559,169
3560,33
3561,0
3562,13
3563,153
3564,148
3565,160
3566,316
3567,225
3568,22
3569,147
3570,332
3571,390
3572,0
3573,251
3574,0
3575,175
3576,145
3577,429
3578,269
3579,0
3580,53
3581,184
3582,247
3583,57
3584,190
3585,134
3586,36
3587,1
3588,17
3589,10
3590,513
3591,267
3592,268
3593,134
3594,257
3595,302
3596,74
3597,173
3598,148
3599,159
3600,4
3601,394
3602,83
3603,97
3604,132
3605,372
3606,422
3607,114
3608,43
3609,295
3610,254
3611,345
3612,193
3613,12
3614,203
3615,377
3616,459
3617,0
3618,11
3619,200
3620,172
3621,141
3622,593
3623,398
3624,152
3625,272
3626,0
3627,531
3628,295
3629,327
3630,61
3631,4
3632,95
3633,372
3634,238
3635,135
3636,300
3637,453
3638,61
3639,273
3640,0
3641,196
3642,10
3643,549
3644,150
3645,102
3646,264
3647,231
3648,707
3649,256
3650,297
3651,404
3652,391
3653,122
3654,29
3655,40
3656,1
3657,50
3658,209
3659,485
3660,32
3661,110
3662,42
3663,123
3664,180
3665,78
3666,221
3667,265
3668,167
3669,271
3670,165
3671,50
3672,329
3673,45
3674,40
3675,59
3676,156
3677,207
3678,64
3679,135
3680,8
3681,336
3682,59
3683,17
3684,2
3685,188
3686,161
3687,679
3688,200
3689,19
3690,58
3691,4
3692,9
3693,84
3694,545
3695,222
3696,0
3697,244
3698,175
3699,225
3700,512
3701,160
3702,23
3703,12
3704,412
3705,617
3706,63
3707,532
3708,369
3709,261
3710,159
3711,21
3712,4
3713,266
3714,511
3715,57
3716,397
3717,107
3718,243
3719,147
3720,121
3721,307
3722,26
3723,503
3724,92
3725,200
3726,13
3727,8
3728,127
3729,109
3730,41
3731,20
3732,319
3733,312
3734,0
3735,81
3736,401
3737,46
3738,150
3739,368
3740,0
3741,190
3742,56
3743,213
3744,325
3745,134
3746,143
3747,231
3748,178
3749,35
3750,426
3751,295
3752,230
3753,18
3754,289
3755,77
3756,182
3757,133
3758,382
3759,0
3760,288
3761,242
3762,56
3763,22
3764,713
3765,44
3766,700
3767,222
3768,196
3769,239
3770,392
3771,10
3772,216
3773,68
3774,54
3775,194
3776,339
3777,10
3778,0
3779,262
3780,87
3781,92
3782,639
3783,387
3784,385
3785,311
3786,353
3787,30
3788,75
3789,133
3790,573
3791,0
3792,256
3793,531
3794,230
3795,656
3796,179
3797,103
3798,127
3799,129
3800,0
3801,247
3802,362
3803,560
3804,10
3805,481
3806,0
3807,10
3808,449
3809,190
3810,70
3811,14
3812,119
3813,387
3814,445
3815,45
3816,120
3817,325
3818,181
3819,654
3820,41
3821,241
3822,145
3823,40
3824,389
3825,211
3826,350
3827,16
3828,55
3829,347
3830,347
3831,214
3832,52
3833,134
3834,18
3835,203
3836,164
3837,61
3838,225
3839,196
3840,9
3841,184
3842,277
3843,108
3844,72
3845,181
3846,139
3847,39
3848,0
3849,17
3850,10
3851,129
3852,183
3853,224
3854,69
3855,434
3856,298
3857,341
3858,288
3859,454
3860,54
3861,0
3862,223
3863,66
3864,22
3865,536
3866,124
3867,317
3868,249
3869,196
3870,118
3871,298
3872,0
3873,0
3874,97
3875,119
3876,153
3877,356
3878,0
3879,398
3880,355
3881,49
3882,16
3883,18
3884,144
3885,107
3886,121
3887,9
3888,15
3889,152
3890,31
3891,41
3892,43
3893,347
3894,726
3895,0
3896,79
3897,143
3898,193
3899,307
3900,101
3901,265
3902,20
3903,186
3904,194
3905,237
3906,89
3907,205
3908,322
3909,94
3910,249
3911,127
3912,0
3913,158
3914,23
3915,434
3916,118
3917,42
3918,730
3919,0
3920,223
3921,0
3922,18
3923,486
3924,48
3925,4
3926,277
3927,0
3928,15
3929,325
3930,479
3931,0
3932,212
3933,13
3934,247
3935,171
3936,16
3937,349
3938,499
3939,239
3940,206
3941,266
3942,100
3943,242
3944,361
3945,54
3946,74
3947,200
3948,23
3949,1
3950,331
3951,280
3952,246
3953,241
3954,591
3955,31
3956,275
3957,179
3958,8
3959,9
3960,578
3961,201
3962,393
3963,182
3964,291
3965,260
3966,548
3967,46
3968,86
3969,341
3970,488
3971,41
3972,144
3973,52
3974,174
3975,209
3976,68
3977,26
3978,122
3979,14
3980,48
3981,797
3982,31
3983,416
3984,210
3985,2
3986,300
3987,328
3988,210
3989,8
3990,238
3991,54
3992,25
3993,22
3994,349
3995,18
3996,382
3997,54
3998,77
3999,30
4000,20
4001,156
4002,171
4003,377
4004,92
4005,4
4006,291
4007,33
4008,253
4009,332
4010,58
4011,0
4012,139
4013,440
4014,593
4015,21
4016,37
4017,249
4018,111
4019,31
4020,0
4021,139
4022,225
4023,107
4024,486
4025,434
4026,79
4027,31
4028,5
4029,297
4030,163
4031,20
4032,70
4033,109
4034,188
4035,372
4036,357
4037,287
4038,11
4039,95
4040,229
4041,233
4042,134
4043,134
4044,235
4045,269
4046,0
4047,127
4048,276
4049,206
4050,411
4051,179
4052,229
4053,144
4054,461
4055,287
4056,59
4057,174
4058,57
4059,645
4060,159
4061,339
4062,181
4063,1
4064,56
4065,325
4066,289
4067,626
4068,97
4069,231
4070,8
4071,497
4072,40
4073,145
4074,229
4075,210
4076,283
4077,192
4078,59
4079,21
4080,84
4081,13
4082,529
4083,330
4084,74
4085,156
4086,25
4087,351
4088,116
4089,90
4090,0
4091,0
4092,196
4093,37
4094,325
4095,230
4096,32
4097,26
4098,359
4099,43
4100,189
4101,145
4102,135
4103,489
4104,275
4105,16
4106,319
4107,382
4108,82
4109,386
4110,330
4111,232
4112,151
4113,0
4114,199
4115,29
4116,49
4117,1
4118,223
4119,338
4120,24
4121,157
4122,156
4123,80
4124,0
4125,0
4126,225
4127,30
4128,38
4129,591
4130,456
4131,464
4132,0
4133,297
4134,57
4135,0
4136,323
4137,216
4138,248
4139,399
4140,682
4141,76
4142,139
4143,74
4144,256
4145,111
4146,0
4147,24
4148,5
4149,0
4150,3
4151,128
4152,138
4153,287
4154,158
4155,87
4156,200
4157,266
4158,2
4159,573
4160,157
4161,64
4162,345
4163,157
4164,243
4165,90
4166,52
4167,0
4168,477
4169,319
4170,0
4171,245
4172,493
4173,124
4174,30
4175,220
4176,0
4177,241
4178,217
4179,406
4180,579
4181,578
4182,90
4183,436
4184,0
4185,15
4186,262
4187,15
4188,295
4189,96
4190,50
4191,0
4192,210
4193,265
4194,286
4195,47
4196,0
4197,94
4198,428
4199,126
4200,283
4201,44
4202,0
4203,276
4204,189
4205,407
4206,262
4207,185
4208,680
4209,656
4210,712
4211,148
4212,87
4213,651
4214,301
4215,91
4216,41
4217,114
4218,114
4219,26
4220,213
4221,246
4222,78
4223,127
4224,13
4225,716
4226,245
4227,47
4228,256
4229,440
4230,66
4231,237
4232,264
4233,142
4234,17
4235,14
4236,217
4237,538
4238,0
4239,167
4240,381
4241,418
4242,129
4243,211
4244,241
4245,19
4246,26
4247,312
4248,352
4249,271
4250,165
4251,29
4252,256
4253,167
4254,289
4255,105
4256,348
4257,93
4258,535
4259,106
4260,191
4261,150
4262,7
4263,10
4264,733
4265,222
4266,5
4267,256
4268,0
4269,521
4270,372
4271,140
4272,18
4273,136
4274,17
4275,208
4276,177
4277,160
4278,23
4279,359
4280,36
4281,70
4282,55
4283,249
4284,36
4285,413
4286,131
4287,112
4288,310
4289,3
4290,0
4291,284
4292,279
4293,313
4294,0
4295,116
4296,120
4297,108
4298,210
4299,526
4300,6
4301,111
4302,441
4303,137
4304,151
4305,270
4306,228
4307,553
4308,88
4309,401
4310,393
4311,15
4312,49
4313,328
4314,196
4315,271
4316,672
4317,44
4318,38
4319,109
4320,479
4321,148
4322,0
4323,537
4324,279
4325,0
4326,170
4327,93
4328,25
4329,0
4330,295
4331,298
4332,620
4333,187
4334,46
4335,333
4336,682
4337,449
4338,86
4339,320
4340,134
4341,59
4342,15
4343,95
4344,456
