Id,cnt
1,55
2,106
3,54
4,115
5,145
6,80
7,81
8,156
9,199
10,128
11,78
12,96
13,111
14,111
15,83
16,21
17,52
18,190
19,160
20,123
21,59
22,102
23,100
24,74
25,77
26,51
27,0
28,174
29,148
30,112
31,112
32,24
33,39
34,160
35,182
36,156
37,20
38,85
39,7
40,47
41,49
42,33
43,23
44,136
45,157
46,116
47,106
48,30
49,71
50,109
51,100
52,138
53,34
54,111
55,114
56,184
57,115
58,194
59,94
60,157
61,99
62,6
63,26
64,175
65,165
66,42
67,13
68,10
69,197
70,126
71,189
72,116
73,139
74,98
75,17
76,55
77,132
78,152
79,9
80,126
81,78
82,30
83,157
84,17
85,159
86,15
87,102
88,93
89,81
90,146
91,120
92,174
93,11
94,174
95,70
96,115
97,193
98,88
99,8
100,138
101,189
102,117
103,140
104,92
105,71
106,121
107,197
108,64
109,96
110,199
111,194
112,0
113,101
114,186
115,142
116,198
117,56
118,101
119,35
120,167
121,4
122,70
123,53
124,174
125,153
126,170
127,27
128,29
129,24
130,18
131,66
132,135
133,112
134,28
135,62
136,183
137,177
138,140
139,123
140,143
141,97
142,125
143,27
144,131
145,34
146,178
147,135
148,108
149,73
150,133
151,173
152,111
153,10
154,167
155,126
156,59
157,59
158,14
159,185
160,80
161,133
162,4
163,30
164,29
165,19
166,98
167,118
168,29
169,75
170,157
171,93
172,95
173,86
174,33
175,148
176,162
177,28
178,70
179,199
180,145
181,123
182,110
183,59
184,90
185,88
186,31
187,141
188,0
189,147
190,4
191,7
192,12
193,3
194,45
195,92
196,174
197,159
198,54
199,113
200,5
201,169
202,34
203,131
204,128
205,131
206,123
207,190
208,34
209,28
210,57
211,42
212,108
213,130
214,57
215,120
216,105
217,2
218,162
219,140
220,124
221,19
222,134
223,22
224,151
225,191
226,32
227,175
228,64
229,45
230,124
231,190
232,8
233,59
234,27
235,169
236,86
237,183
238,31
239,181
240,180
241,179
242,183
243,77
244,60
245,58
246,132
247,179
248,33
249,94
250,64
251,49
252,66
253,30
254,156
255,180
256,105
257,155
258,117
259,186
260,37
261,53
262,110
263,120
264,121
265,27
266,162
267,106
268,60
269,39
270,111
271,130
272,125
273,96
274,29
275,185
276,17
277,124
278,153
279,68
280,161
281,8
282,125
283,65
284,163
285,55
286,165
287,174
288,178
289,135
290,106
291,55
292,157
293,118
294,43
295,110
296,41
297,125
298,193
299,76
300,104
301,176
302,26
303,180
304,88
305,24
306,59
307,168
308,5
309,45
310,93
311,117
312,149
313,168
314,164
315,137
316,106
317,99
318,193
319,107
320,126
321,197
322,1
323,184
324,186
325,100
326,40
327,74
328,70
329,193
330,104
331,107
332,45
333,131
334,52
335,180
336,130
337,53
338,2
339,66
340,110
341,70
342,136
343,113
344,109
345,1
346,158
347,67
348,156
349,152
350,152
351,124
352,189
353,127
354,60
355,11
356,120
357,117
358,85
359,90
360,150
361,101
362,61
363,162
364,52
365,185
366,128
367,80
368,86
369,55
370,46
371,80
372,100
373,156
374,139
375,90
376,84
377,67
378,47
379,95
380,136
381,182
382,25
383,35
384,89
385,75
386,83
387,29
388,194
389,197
390,2
391,63
392,121
393,163
394,119
395,103
396,103
397,86
398,183
399,71
400,62
401,42
402,98
403,182
404,162
405,146
406,75
407,102
408,99
409,27
410,90
411,62
412,146
413,165
414,108
415,31
416,45
417,56
418,37
419,156
420,93
421,129
422,7
423,54
424,119
425,190
426,22
427,23
428,126
429,184
430,197
431,158
432,198
433,3
434,115
435,125
436,24
437,157
438,171
439,42
440,198
441,99
442,83
443,10
444,196
445,36
446,143
447,110
448,29
449,121
450,43
451,94
452,173
453,43
454,161
455,144
456,103
457,181
458,4
459,54
460,90
461,104
462,94
463,59
464,30
465,93
466,129
467,112
468,141
469,91
470,61
471,72
472,97
473,63
474,138
475,102
476,143
477,84
478,28
479,58
480,138
481,129
482,95
483,131
484,44
485,113
486,194
487,27
488,146
489,131
490,175
491,132
492,65
493,77
494,11
495,142
496,57
497,179
498,169
499,125
500,148
501,155
502,195
503,180
504,24
505,190
506,75
507,63
508,118
509,68
510,136
511,74
512,83
513,172
514,183
515,143
516,158
517,166
518,149
519,123
520,79
521,77
522,176
523,14
524,129
525,8
526,53
527,195
528,100
529,100
530,98
531,142
532,8
533,151
534,97
535,185
536,94
537,147
538,144
539,102
540,79
541,154
542,29
543,127
544,93
545,52
546,38
547,166
548,32
549,113
550,116
551,97
552,27
553,35
554,108
555,174
556,118
557,69
558,191
559,92
560,104
561,97
562,164
563,95
564,175
565,142
566,144
567,163
568,84
569,140
570,78
571,14
572,124
573,1
574,136
575,71
576,115
577,85
578,12
579,88
580,162
581,16
582,57
583,49
584,100
585,6
586,22
587,199
588,188
589,141
590,178
591,99
592,128
593,5
594,70
595,78
596,26
597,158
598,107
599,156
600,165
601,135
602,87
603,184
604,157
605,7
606,196
607,27
608,26
609,98
610,150
611,111
612,191
613,59
614,22
615,176
616,173
617,4
618,0
619,31
620,140
621,189
622,128
623,162
624,40
625,12
626,15
627,158
628,198
629,128
630,112
631,18
632,39
633,128
634,196
635,162
636,172
637,31
638,99
639,139
640,159
641,21
642,112
643,140
644,67
645,32
646,70
647,70
648,87
649,29
650,34
651,151
652,97
653,88
654,198
655,138
656,10
657,146
658,112
659,99
660,168
661,92
662,39
663,131
664,197
665,144
666,4
667,98
668,30
669,132
670,5
671,157
672,4
673,150
674,43
675,180
676,11
677,5
678,32
679,126
680,197
681,112
682,80
683,44
684,183
685,45
686,7
687,139
688,70
689,72
690,55
691,79
692,198
693,138
694,65
695,174
696,144
697,196
698,156
699,155
700,118
701,195
702,56
703,179
704,152
705,126
706,159
707,120
708,42
709,194
710,117
711,31
712,37
713,105
714,139
715,115
716,70
717,1
718,23
719,72
720,145
721,127
722,67
723,0
724,165
725,128
726,15
727,77
728,26
729,134
730,61
731,152
732,152
733,184
734,91
735,9
736,132
737,103
738,42
739,52
740,6
741,102
742,127
743,89
744,77
745,23
746,193
747,7
748,81
749,196
750,169
751,18
752,52
753,121
754,80
755,26
756,182
757,186
758,53
759,7
760,120
761,37
762,147
763,22
764,154
765,104
766,17
767,62
768,54
769,198
770,71
771,99
772,188
773,181
774,144
775,158
776,53
777,150
778,108
779,139
780,119
781,121
782,53
783,47
784,123
785,73
786,172
787,136
788,182
789,1
790,147
791,6
792,58
793,67
794,140
795,6
796,170
797,109
798,149
799,136
800,86
801,162
802,179
803,173
804,82
805,142
806,152
807,141
808,63
809,118
810,78
811,102
812,80
813,41
814,196
815,197
816,193
817,42
818,79
819,191
820,84
821,165
822,177
823,195
824,112
825,153
826,30
827,67
828,181
829,75
830,98
831,17
832,66
833,170
834,76
835,103
836,129
837,95
838,81
839,106
840,179
841,52
842,155
843,67
844,152
845,156
846,2
847,181
848,165
849,104
850,45
851,119
852,89
853,118
854,49
855,114
856,91
857,80
858,1
859,143
860,22
861,151
862,183
863,116
864,35
865,141
866,18
867,56
868,163
869,115
870,88
871,146
872,96
873,91
874,62
875,90
876,48
877,64
878,180
879,143
880,51
881,120
882,21
883,199
884,43
885,89
886,171
887,108
888,4
889,31
890,103
891,162
892,85
893,75
894,6
895,110
896,140
897,165
898,88
899,187
900,68
901,80
902,189
903,72
904,32
905,116
906,79
907,177
908,157
909,109
910,12
911,115
912,42
913,156
914,103
915,154
916,122
917,172
918,15
919,5
920,187
921,23
922,90
923,23
924,15
925,129
926,19
927,17
928,163
929,81
930,190
931,132
932,41
933,194
934,108
935,80
936,175
937,98
938,73
939,118
940,81
941,55
942,26
943,0
944,97
945,186
946,191
947,73
948,193
949,47
950,32
951,122
952,146
953,53
954,187
955,164
956,142
957,64
958,33
959,160
960,156
961,81
962,19
963,32
964,126
965,153
966,171
967,198
968,71
969,32
970,54
971,65
972,27
973,24
974,119
975,188
976,180
977,110
978,77
979,1
980,187
981,2
982,72
983,165
984,114
985,123
986,76
987,4
988,143
989,22
990,148
991,130
992,105
993,103
994,41
995,6
996,179
997,154
998,33
999,67
1000,114
1001,178
1002,7
1003,134
1004,159
1005,176
1006,51
1007,4
1008,111
1009,154
1010,175
1011,170
1012,193
1013,139
1014,73
1015,26
1016,150
1017,96
1018,176
1019,5
1020,19
1021,56
1022,160
1023,45
1024,8
1025,127
1026,101
1027,196
1028,54
1029,126
1030,138
1031,67
1032,22
1033,164
1034,170
1035,155
1036,199
1037,119
1038,71
1039,51
1040,180
1041,144
1042,0
1043,151
1044,149
1045,122
1046,50
1047,194
1048,156
1049,197
1050,181
1051,32
1052,17
1053,131
1054,74
1055,21
1056,168
1057,58
1058,163
1059,66
1060,42
1061,88
1062,105
1063,192
1064,2
1065,40
1066,78
1067,139
1068,101
1069,156
1070,193
1071,119
1072,146
1073,142
1074,92
1075,51
1076,169
1077,64
1078,123
1079,49
1080,158
1081,2
1082,60
1083,146
1084,161
1085,67
1086,149
1087,86
1088,164
1089,149
1090,90
1091,103
1092,170
1093,91
1094,24
1095,59
1096,29
1097,189
1098,65
1099,111
1100,178
1101,109
1102,165
1103,167
1104,167
1105,129
1106,62
1107,37
1108,175
1109,68
1110,99
1111,43
1112,43
1113,9
1114,41
1115,86
1116,108
1117,144
1118,194
1119,60
1120,147
1121,134
1122,83
1123,155
1124,69
1125,91
1126,35
1127,63
1128,3
1129,48
1130,122
1131,77
1132,9
1133,188
1134,187
1135,107
1136,89
1137,64
1138,107
1139,65
1140,94
1141,105
1142,169
1143,110
1144,141
1145,182
1146,87
1147,67
1148,184
1149,167
1150,168
1151,52
1152,112
1153,117
1154,28
1155,72
1156,179
1157,168
1158,153
1159,183
1160,71
1161,187
1162,118
1163,150
1164,16
1165,61
1166,160
1167,90
1168,6
1169,123
1170,154
1171,3
1172,90
1173,184
1174,127
1175,28
1176,41
1177,64
1178,132
1179,181
1180,163
1181,131
1182,70
1183,136
1184,63
1185,45
1186,101
1187,10
1188,51
1189,42
1190,63
1191,138
1192,195
1193,152
1194,74
1195,103
1196,21
1197,69
1198,2
1199,129
1200,50
1201,53
1202,49
1203,139
1204,69
1205,27
1206,24
1207,193
1208,135
1209,0
1210,1
1211,184
1212,160
1213,51
1214,110
1215,178
1216,181
1217,14
1218,147
1219,74
1220,189
1221,116
1222,110
1223,31
1224,130
1225,59
1226,15
1227,137
1228,83
1229,141
1230,12
1231,21
1232,171
1233,31
1234,99
1235,116
1236,2
1237,184
1238,133
1239,154
1240,122
1241,12
1242,149
1243,47
1244,197
1245,6
1246,123
1247,156
1248,178
1249,38
1250,86
1251,99
1252,69
1253,145
1254,146
1255,89
1256,164
1257,39
1258,42
1259,109
1260,179
1261,18
1262,38
1263,198
1264,66
1265,1
1266,116
1267,197
1268,115
1269,143
1270,118
1271,55
1272,67
1273,121
1274,47
1275,96
1276,86
1277,197
1278,72
1279,197
1280,121
1281,155
1282,105
1283,77
1284,154
1285,112
1286,57
1287,43
1288,80
1289,33
1290,185
1291,76
1292,126
1293,187
1294,24
1295,63
1296,145
1297,121
1298,105
1299,180
1300,26
1301,132
1302,33
1303,140
1304,117
1305,51
1306,126
1307,109
1308,93
1309,32
1310,95
1311,44
1312,70
1313,24
1314,174
1315,65
1316,163
1317,126
1318,7
1319,91
1320,17
1321,32
1322,128
1323,33
1324,30
1325,17
1326,25
1327,132
1328,118
1329,121
1330,94
1331,15
1332,111
1333,9
1334,40
1335,94
1336,41
1337,64
1338,108
1339,22
1340,101
1341,170
1342,97
1343,94
1344,39
1345,98
1346,122
1347,146
1348,105
1349,132
1350,180
1351,74
1352,61
1353,25
1354,164
1355,176
1356,34
1357,8
1358,121
1359,183
1360,29
1361,58
1362,165
1363,196
1364,135
1365,83
1366,76
1367,58
1368,88
1369,103
1370,126
1371,181
1372,140
1373,7
1374,178
1375,75
1376,68
1377,123
1378,53
1379,111
1380,199
1381,109
1382,36
1383,74
1384,124
1385,25
1386,171
1387,199
1388,0
1389,14
1390,179
1391,167
1392,159
1393,26
1394,63
1395,4
1396,64
1397,111
1398,110
1399,196
1400,197
1401,147
1402,165
1403,10
1404,46
1405,51
1406,57
1407,45
1408,58
1409,25
1410,142
1411,169
1412,197
1413,198
1414,89
1415,14
1416,128
1417,158
1418,120
1419,28
1420,196
1421,172
1422,16
1423,117
1424,70
1425,77
1426,149
1427,152
1428,37
1429,197
1430,35
1431,184
1432,199
1433,84
1434,116
1435,154
1436,40
1437,27
1438,130
1439,133
1440,63
1441,166
1442,20
1443,135
1444,140
1445,55
1446,192
1447,96
1448,196
1449,56
1450,28
1451,134
1452,2
1453,75
1454,188
1455,82
1456,143
1457,52
1458,30
1459,171
1460,33
1461,126
1462,23
1463,34
1464,122
1465,119
1466,128
1467,58
1468,117
1469,108
1470,81
1471,193
1472,81
1473,29
1474,119
1475,117
1476,126
1477,15
1478,23
1479,146
1480,188
1481,14
1482,15
1483,8
1484,20
1485,142
1486,15
1487,45
1488,195
1489,4
1490,140
1491,18
1492,98
1493,171
1494,43
1495,113
1496,98
1497,116
1498,65
1499,162
1500,189
1501,115
1502,134
1503,0
1504,12
1505,101
1506,19
1507,16
1508,155
1509,35
1510,33
1511,10
1512,114
1513,128
1514,58
1515,197
1516,83
1517,137
1518,111
1519,194
1520,169
1521,81
1522,104
1523,59
1524,107
1525,156
1526,158
1527,21
1528,107
1529,18
1530,106
1531,0
1532,94
1533,2
1534,76
1535,65
1536,190
1537,109
1538,42
1539,72
1540,50
1541,5
1542,4
1543,24
1544,16
1545,43
1546,49
1547,163
1548,153
1549,124
1550,77
1551,40
1552,91
1553,10
1554,71
1555,86
1556,40
1557,7
1558,89
1559,50
1560,91
1561,75
1562,172
1563,177
1564,144
1565,162
1566,119
1567,116
1568,56
1569,82
1570,13
1571,62
1572,140
1573,145
1574,18
1575,16
1576,42
1577,72
1578,92
1579,178
1580,186
1581,41
1582,181
1583,12
1584,62
1585,100
1586,188
1587,123
1588,198
1589,191
1590,83
1591,36
1592,116
1593,59
1594,104
1595,178
1596,174
1597,78
1598,9
1599,123
1600,63
1601,136
1602,76
1603,180
1604,178
1605,164
1606,144
1607,96
1608,34
1609,19
1610,74
1611,93
1612,189
1613,154
1614,61
1615,179
1616,116
1617,149
1618,193
1619,12
1620,127
1621,110
1622,111
1623,25
1624,28
1625,63
1626,137
1627,27
1628,178
1629,191
1630,114
1631,85
1632,81
1633,193
1634,51
1635,8
1636,86
1637,43
1638,170
1639,157
1640,110
1641,59
1642,180
1643,195
1644,164
1645,51
1646,67
1647,3
1648,53
1649,92
1650,120
1651,69
1652,133
1653,88
1654,25
1655,40
1656,38
1657,49
1658,106
1659,42
1660,5
1661,68
1662,78
1663,25
1664,164
1665,173
1666,36
1667,37
1668,58
1669,179
1670,180
1671,14
1672,67
1673,160
1674,46
1675,54
1676,21
1677,110
1678,148
1679,155
1680,72
1681,35
1682,123
1683,118
1684,74
1685,96
1686,102
1687,26
1688,142
1689,143
1690,20
1691,2
1692,14
1693,187
1694,67
1695,176
1696,49
1697,84
1698,173
1699,66
1700,98
1701,127
1702,10
1703,62
1704,15
1705,84
1706,75
1707,118
1708,196
1709,92
1710,82
1711,191
1712,39
1713,73
1714,88
1715,38
1716,39
1717,25
1718,157
1719,57
1720,49
1721,32
1722,23
1723,165
1724,69
1725,119
1726,57
1727,91
1728,105
1729,102
1730,147
1731,36
1732,113
1733,198
1734,148
1735,158
1736,43
1737,156
1738,36
1739,113
1740,79
1741,112
1742,108
1743,150
1744,61
1745,133
1746,73
1747,156
1748,151
1749,65
1750,154
1751,179
1752,154
1753,14
1754,127
1755,193
1756,174
1757,93
1758,145
1759,116
1760,77
1761,95
1762,180
1763,39
1764,70
1765,64
1766,122
1767,187
1768,88
1769,196
1770,17
1771,29
1772,124
1773,127
1774,11
1775,59
1776,176
1777,107
1778,137
1779,127
1780,123
1781,60
1782,84
1783,122
1784,48
1785,190
1786,179
1787,27
1788,101
1789,69
1790,192
1791,123
1792,125
1793,129
1794,195
1795,105
1796,114
1797,127
1798,34
1799,86
1800,182
1801,115
1802,181
1803,94
1804,55
1805,164
1806,105
1807,152
1808,34
1809,98
1810,84
1811,181
1812,9
1813,113
1814,168
1815,143
1816,164
1817,118
1818,13
1819,54
1820,85
1821,153
1822,108
1823,6
1824,59
1825,33
1826,92
1827,146
1828,92
1829,178
1830,120
1831,13
1832,31
1833,176
1834,70
1835,18
1836,54
1837,55
1838,71
1839,18
1840,47
1841,85
1842,118
1843,103
1844,23
1845,131
1846,128
1847,67
1848,145
1849,98
1850,9
1851,123
1852,185
1853,33
1854,166
1855,48
1856,184
1857,183
1858,116
1859,0
1860,197
1861,166
1862,159
1863,171
1864,119
1865,182
1866,98
1867,68
1868,28
1869,159
1870,142
1871,117
1872,103
1873,52
1874,188
1875,141
1876,148
1877,128
1878,43
1879,69
1880,36
1881,64
1882,176
1883,79
1884,133
1885,138
1886,63
1887,95
1888,51
1889,17
1890,7
1891,124
1892,134
1893,71
1894,128
1895,155
1896,187
1897,22
1898,192
1899,5
1900,22
1901,61
1902,80
1903,52
1904,38
1905,150
1906,110
1907,6
1908,182
1909,28
1910,87
1911,89
1912,131
1913,46
1914,199
1915,84
1916,50
1917,23
1918,96
1919,40
1920,22
1921,35
1922,13
1923,8
1924,27
1925,129
1926,189
1927,58
1928,34
1929,57
1930,179
1931,173
1932,144
1933,149
1934,123
1935,48
1936,100
1937,162
1938,107
1939,70
1940,150
1941,66
1942,131
1943,113
1944,21
1945,111
1946,106
1947,91
1948,161
1949,80
1950,107
1951,131
1952,121
1953,167
1954,73
1955,69
1956,187
1957,185
1958,6
1959,40
1960,49
1961,195
1962,185
1963,158
1964,35
1965,71
1966,161
1967,3
1968,194
1969,69
1970,40
1971,72
1972,120
1973,185
1974,186
1975,129
1976,112
1977,6
1978,157
1979,121
1980,2
1981,34
1982,197
1983,8
1984,7
1985,164
1986,73
1987,145
1988,23
1989,68
1990,148
1991,184
1992,176
1993,75
1994,192
1995,9
1996,29
1997,163
1998,194
1999,49
2000,125
2001,110
2002,49
2003,35
2004,162
2005,19
2006,174
2007,134
2008,17
2009,36
2010,17
2011,58
2012,112
2013,153
2014,135
2015,1
2016,73
2017,34
2018,52
2019,187
2020,176
2021,99
2022,189
2023,9
2024,87
2025,96
2026,170
2027,103
2028,57
2029,43
2030,68
2031,49
2032,152
2033,96
2034,114
2035,159
2036,104
2037,40
2038,22
2039,152
2040,109
2041,6
2042,47
2043,195
2044,41
2045,155
2046,189
2047,53
2048,22
2049,91
2050,59
2051,21
2052,4
2053,35
2054,36
2055,123
2056,50
2057,3
2058,165
2059,150
2060,66
2061,159
2062,176
2063,109
2064,192
2065,43
2066,74
2067,147
2068,99
2069,83
2070,62
2071,192
2072,170
2073,138
2074,85
2075,193
2076,29
2077,54
2078,86
2079,175
2080,133
2081,166
2082,11
2083,147
2084,141
2085,192
2086,169
2087,176
2088,68
2089,172
2090,82
2091,183
2092,21
2093,47
2094,53
2095,150
2096,171
2097,179
2098,97
2099,6
2100,89
2101,178
2102,10
2103,28
2104,156
2105,14
2106,102
2107,91
2108,89
2109,8
2110,36
2111,43
2112,13
2113,160
2114,4
2115,106
2116,74
2117,180
2118,26
2119,121
2120,97
2121,8
2122,75
2123,25
2124,158
2125,112
2126,97
2127,66
2128,137
2129,163
2130,3
2131,111
2132,119
2133,26
2134,136
2135,58
2136,137
2137,169
2138,106
2139,34
2140,7
2141,13
2142,83
2143,142
2144,1
2145,114
2146,51
2147,42
2148,110
2149,96
2150,157
2151,112
2152,128
2153,44
2154,50
2155,128
2156,126
2157,48
2158,177
2159,73
2160,50
2161,154
2162,84
2163,77
2164,117
2165,9
2166,63
2167,79
2168,72
2169,8
2170,167
2171,59
2172,173
2173,52
2174,65
2175,199
2176,178
2177,137
2178,13
2179,134
2180,26
2181,115
2182,107
2183,59
2184,84
2185,0
2186,113
2187,193
2188,70
2189,60
2190,12
2191,38
2192,130
2193,52
2194,79
2195,171
2196,177
2197,154
2198,184
2199,181
2200,76
2201,122
2202,181
2203,90
2204,186
2205,80
2206,5
2207,11
2208,159
2209,120
2210,12
2211,73
2212,126
2213,70
2214,61
2215,170
2216,84
2217,177
2218,162
2219,198
2220,88
2221,135
2222,12
2223,92
2224,179
2225,36
2226,21
2227,97
